trade_date,symbol,shares,available_shares,average_cost,close,market_value
2016-04-14,SH000300,7400,7400,2961.3358254743416,3275.832275390625,24241158.837890625
2016-04-15,SH000300,7400,7400,2961.3358254743416,3272.21240234375,24214371.77734375
2016-04-18,SH000300,7400,7400,2961.3358254743416,3228.4521484375,23890545.8984375
2016-04-19,SH000300,7400,7400,2961.3358254743416,3238.30224609375,23963436.62109375
2016-04-20,SH000300,7400,7400,2961.3358254743416,3181.0322265625,23539638.4765625
2016-04-21,SH000300,7400,7400,2961.3358254743416,3160.602294921875,23388456.982421875
2016-04-22,SH000300,7400,7400,2961.3358254743416,3174.90234375,23494277.34375
2016-04-25,SH000300,7400,7400,2961.3358254743416,3162.0322265625,23399038.4765625
2016-04-26,SH000300,7400,7400,2961.3358254743416,3179.162109375,23525799.609375
2016-04-27,SH000300,7400,7400,2961.3358254743416,3165.922119140625,23427823.681640625
2016-04-28,SH000300,7400,7400,2961.3358254743416,3160.582275390625,23388308.837890625
2016-04-29,SH000300,7400,7400,2961.3358254743416,3156.752197265625,23359966.259765625
2016-05-03,SH000300,7400,7400,2961.3358254743416,3213.542236328125,23780212.548828125
2016-05-04,SH000300,7400,7400,2961.3358254743416,3209.462158203125,23750019.970703125
2016-05-05,SH000300,7400,7400,2961.3358254743416,3213.92236328125,23783025.48828125
2016-05-06,SH000300,7400,7400,2961.3358254743416,3130.352294921875,23164606.982421875
2016-05-09,SH000300,7400,7400,2961.3358254743416,3065.6220703125,22685603.3203125
